"Radjabov, Teimour",2765,"Aronian, Levon",2767,1-0, d4   Nf6  2. c4   g6  3. Nc3   d5  4. Bg5   Ne4  5. Bf4   Nxc3  6. bxc3   c5  7. e3   Nc6  8. cxd5   Qxd5  9. Qf3   Qd7  10. Bb5   a6  11. Bxc6   Qxc6  12. Qxc6+   bxc6  13. Nf3   Bg7  14. Ne5   Bf5  15. f3   Bxe5  16. Bxe5   f6  17. Bg3   Bd3  18. Rd1   c4  19. Rd2   Kf7  20. Rb2   Rhd8  21. e4   c5  22. dxc5   Rac8  23. Bf2   f5  24. exf5   gxf5  25. Be3   f4  26. Bxf4   Rxc5  27. Kf2   Rb5  28. Rxb5   axb5  29. a3   Ra8  30. Ra1   Ra6  31. g4   Ke6  32. h4   Kd5  33. h5   e5  34. Be3   Ra8  35. Bg5   Ke6  36. Bh4   Kd5  37. Ke3   Ke6  38. Ra2   Kd5  39. Be7   Ke6  40. Bb4   h6  41. Rb2   Bh7  42. Kf2   Bd3  43. Bc5   Kd5  44. Be3   Kc6  45. Ra2   e4  46. Bxh6   exf3  47. Kxf3   b4  48. cxb4   c3  49. Ke3   Bb1  50. Ra1   c2  51. Kf3   Kb5  52. a4+   Kxb4  53. a5   Ra6  54. Bc1   Rf6+  55. Kg2   Rd6  56. a6   Rd1  57. Be3   Rd3  58. Bc1   Rd1  59. Bh6   Rd6  60. a7   Rxh6  61. a8=Q   c1=Q  62. Rxb1+  1-0
"Radjabov, Teimour",2765,"Dubov, Daniil",2699,1-0, Nf3   Nf6  2. c4   b6  3. d4   Bb7  4. g3   g6  5. Bg2   Bg7  6. O-O   O-O  7. Nc3   Ne4  8. Nxe4   Bxe4  9. Be3   c5  10. Qd2   d6  11. Bh6   Nd7  12. Rfd1   Nf6  13. Bxg7   Kxg7  14. Rac1   Qc7  15. Nh4   Rab8  16. Bxe4   Nxe4  17. Qe3   Nf6  18. Qg5   Kh8  19. Qh6   Rfc8  20. Nf3   Kg8  21. b3   a6  22. Ng5   Qd8  23. Nf3   Qd7  24. Kg2   Qe6  25. Rd2   Qe4  26. Kf1   Rc7  27. Rd3   Qf5  28. Kg2   Qe4  29. Kf1   Rbc8  30. d5   b5  31. h3   Rb8  32. g4   e5  33. dxe6   Qxe6  34. Qf4   Ne8  35. Re3   Qd7  36. Ng5   d5  37. cxd5   Qxd5  38. Kg1   c4  39. bxc4   bxc4  40. Ne4   Rcb7  41. Rxc4   Rb1+  42. Kh2   Qd1  43. Kg3   h5  44. Rf3   f5  45. gxf5   Qh1  46. Kh4   Rg1  47. Rg3   Rb5  48. Rc8  1-0
"Radjabov, Teimour",2765,"Shankland, Sam",2691,1-0, Nf3   d5  2. d4   Nf6  3. c4   c6  4. Qc2   dxc4  5. Qxc4   Bf5  6. g3   e6  7. Bg2   Be7  8. O-O   O-O  9. Nc3   Nbd7  10. Bf4   Qb6  11. Nh4   Bg4  12. e4   Rfe8  13. h3   Bh5  14. Rab1   Bf8  15. Be3   e5  16. d5   Qb4  17. Qxb4   Bxb4  18. dxc6   bxc6  19. Rfc1   Rec8  20. Nf5   Bg6  21. a3   Bf8  22. Na4   c5  23. Rc2   Nd5  24. Bd2   N5b6  25. Nc3   c4  26. Be3   Nc5  27. g4   Rab8  28. Bf1   Rd8  29. Nb5   Rd7  30. Bxc5   Bxc5  31. b4   Bd4  32. Bxc4   Bxf5  33. exf5   Nxc4  34. Rxc4   Bb6  35. Nc3   Rd3  36. Kg2   Bd4  37. Rc1   f6  38. Rc2   h5  39. Ne4   hxg4  40. hxg4   Rxa3  41. g5   Ra6  42. Rc8+   Rxc8  43. Rxc8+   Kf7  44. g6+   Ke7  45. Rg8  1-0
"Radjabov, Teimour",2765,"Giri, Anish",2764,1-0, e4   e5  2. Nf3   Nc6  3. d3   g6  4. g3   Bg7  5. Bg2   Nge7  6. O-O   O-O  7. c4   d6  8. Nc3   h6  9. Nd5   Kh7  10. Bd2   f5  11. Rc1   g5  12. exf5   Bxf5  13. Be3   Qd7  14. Nxe7   Qxe7  15. h4   Bf6  16. hxg5   hxg5  17. Nxg5+   Bxg5  18. Qh5+   Kg7  19. Bxg5   Qe6  20. Be3   Bxd3  21. Rfd1   Qg6  22. Qxg6+   Bxg6  23. c5   Rad8  24. cxd6   cxd6  25. a3   Rd7  26. Rd2   Bf5  27. Rcd1   Rf6  28. Bc5   e4  29. Rxd6   Rfxd6  30. Rxd6   Rxd6  31. Bxd6   Kf6  32. f4   exf3  33. Bxf3   Bc8  34. Bc5   a6  35. Kf2   Kg6  36. Ke3   Ne5  37. Be4+   Kg5  38. Kd4   Nc6+  39. Kd5   Kg4  40. Kd6   Kxg3  41. Kc7   Be6  42. Kxb7   Na5+  43. Kxa6   Nc4  44. Bd4   Kf4  45. Bd3   Nd2  46. Kb5   Bd7+  47. Kb4   Nf3  48. Kc3   Ng5  49. b4   Ne4+  50. Kb2   Ba4  51. b5   Nd6  52. b6   Nb7  53. Kc3   Bc6  54. Kb4   Be4  55. Bf1   Bf3  56. a4   Ke4  57. Bg1   Kd5  58. a5   Nd6  59. a6   Kc6  60. Bc5   Nf5  61. Bb5+   Kd5  62. b7  1-0
"Radjabov, Teimour",2765,"So, Wesley",2770,1-0, d4   Nf6  2. c4   e6  3. Nf3   d5  4. Nc3   Be7  5. Bg5   h6  6. Bxf6   Bxf6  7. e3   O-O  8. Rc1   c6  9. Bd3   Nd7  10. O-O   dxc4  11. Bxc4   e5  12. d5   Nb6  13. b3   cxd5  14. Nxd5   Nxc4  15. bxc4   e4  16. Nd2   Bf5  17. f3   Be7  18. Nxe4   Bxe4  19. fxe4   Rc8  20. Qg4   Rc6  21. e5   Bg5  22. Rcd1   Qc8  23. Qxg5   hxg5  24. Ne7+   Kh7  25. Nxc8   Rcxc8  26. Rd7   Rxc4  27. Rfxf7   Rxf7  28. Rxf7   Re4  29. Rxb7   Rxe3  30. Rxa7   Rxe5  31. Kf2   Rb5  32. Re7   Ra5  33. Re2   g4  34. Ke3   Kg6  35. Kd4   Kf5  36. g3   Ra8  37. Kd5   g5  38. Rf2+   Kg6  39. Kc6   Ra3  40. Kb5   Ra8  41. a4   Rb8+  42. Kc6  1-0
"Radjabov, Teimour",2765,"Vachier-Lagrave, Maxime",2784,1-0, Nf3   Nf6  2. c4   g6  3. Nc3   d5  4. cxd5   Nxd5  5. e4   Nxc3  6. dxc3   Qxd1+  7. Kxd1   f6  8. h4   h5  9. e5   Nc6  10. Bd3   Kf7  11. Re1   Bg4  12. Kc2   Rd8  13. Bf4   Bh6  14. Bg3   Kg7  15. Be4   f5  16. Bxc6   bxc6  17. Ng5   Bxg5  18. hxg5   f4  19. Bxf4   Rhf8  20. Be3   Bf5+  21. Kb3   Rd5  22. c4   Rd3+  23. Ka4   Kf7  24. b3   Rfd8  25. Ka5   a6  26. Bc5   Ke6  27. Be3   Be4  28. f3   Bf5  29. Re2   Ra8  30. Rh1   Rdd8  31. Bc5   Rd3  32. Rh4   Rd1  33. g4   Bd3  34. Reh2   Re1  35. gxh5   Rxe5  36. b4   gxh5  37. Rxh5   Bxc4  38. Rh6+   Kd7  39. g6   Rg8  40. f4   Rf5  41. Rh7   Re8  42. Rd2+   Kc8  43. g7   Rxf4  44. Rh8   Bg8  45. Re2   Kd7  46. Rxe7+   Rxe7  47. Rxg8   Rf3  48. Rd8+   Kxd8  49. g8=Q+   Re8  50. Qg5+  1-0
"Radjabov, Teimour",2765,"Vachier-Lagrave, Maxime",2784,1-0, Nf3   Nf6  2. c4   g6  3. Nc3   d5  4. cxd5   Nxd5  5. e4   Nxc3  6. dxc3   Qxd1+  7. Kxd1   Nd7  8. Bf4   Nc5  9. Nd2   Bd7  10. f3   Bg7  11. Kc2   b5  12. Be3   Na4  13. Nb3   a6  14. Be2   Rc8  15. Nc5   Nxc5  16. Bxc5   Be5  17. a4   Bd6  18. Bxd6   exd6  19. axb5   axb5  20. Ra7   Ke7  21. Rha1   Rhd8  22. R1a6   c6  23. Kd2   Kf8  24. Ke3   Be6  25. Rb6   Rd7  26. Raa6   Rdc7  27. Bd3   Ke7  28. h4   h6  29. f4   f5  30. g3   Bd7  31. Kd4   fxe4  32. Bxe4   Kf6  33. Bf3   g5  34. fxg5+   hxg5  35. Ra1   Re8  36. Rf1   Kg7  37. Be4   Re5  38. h5   c5+  39. Kd3   Re6  40. Bd5   Re7  41. Rxd6   Bh3  42. h6+   Kh7  43. Rf8  1-0
"Radjabov, Teimour",2765,"Vachier-Lagrave, Maxime",2784,1-0, Nf3   f5  2. c4   Nf6  3. b3   d6  4. d4   g6  5. Bb2   Bg7  6. g3   Ne4  7. Bg2   Nd7  8. Nbd2   Ndf6  9. O-O   O-O  10. d5   e5  11. dxe6   Bxe6  12. Nxe4   fxe4  13. Ng5   Bf5  14. Nxe4   Nxe4  15. Qd5+   Rf7  16. Bxg7   c6  17. Qd4   Nxf2  18. Bh6   Ng4  19. Bf4   Qb6  20. Rad1   Re7  21. Bf3   Ne3  22. Bxe3   Rxe3  23. Qxb6   axb6  24. Rxd6   Re7  25. Rd2   Kg7  26. g4   Be6  27. Kg2   g5  28. a4   h6  29. Kg3   Ra5  30. Rc1   Re5  31. Rc3   Kf6  32. Rcd3   Kg7  33. h3   b5  34. cxb5   cxb5  35. a5   b4  36. Rd4   Bxb3  37. Rxb4   Bf7  38. Ra4   Rb5  39. Rd6   Bb3  40. Ra3   Bc4  41. Kf2   Rbe5  42. Rb6   Ba6  43. Ra2   Rc5  44. Rd2   Rxa5  45. Rdd6   Ra2  46. Rg6+   Kf8  47. Rbf6+   Ke8  48. Rd6   Kf8  49. Rd8+   Kf7  50. Rxh6   Kg7  51. Rh5   Bxe2  52. Rxg5+   Kh7  53. Rh5+   Kg7  54. Bxe2   Raxe2+  55. Kg3   R2e3+  56. Kh4   Rc3  57. Rg5+   Kf7  58. Rb5   Ke6  59. Rdd5   Re3  60. Rh5   Kd6  61. Rh6+   Kc7  62. Rc5+   Kd7  63. Kg5   Rg7+  64. Kf4   Rge7  65. Rd5+   Kc7  66. Rc5+   Kd7  67. h4   Re1  68. Rd5+   Kc7  69. Rc5+   Kd7  70. g5   Rf1+  71. Kg4   Re4+  72. Kh5   Rff4  73. Rb6   Rxh4+  74. Kg6   Rb4  75. Rf6   Rhf4  76. Rd5+   Kc7  77. Rfd6   Rf1  78. Rd7+   Kc6  79. R5d6+   Kc5  80. Rd5+   Kc6  81. Kg7   Rg4  82. R7d6+   Kc7  83. Re6   Rc1  84. Rf6   Rc6  85. Rf7+   Kb6  86. Rdf5   Ka6  87. Kh7   Rh4+  88. Kg7   Rg4  89. R7f6   Rxf6  90. Kxf6   b5  91. g6   Ka5  92. Rg5   Rf4+  93. Ke6   Rf8  94. g7   Rg8  95. Kf7   Rxg7+  96. Rxg7   Kb4  97. Ke6   Kc4  98. Rc7+   Kd4  99. Rb7   Kc4  100. Ke5   b4  101. Ke4   Kc3  102. Ke3   b3  103. Rc7+  1-0
"Radjabov, Teimour",2765,"Jones, Gawain C B",2670,1-0, Nf3   Nf6  2. g3   g6  3. Bg2   Bg7  4. c4   c5  5. Nc3   O-O  6. O-O   Nc6  7. d3   d5  8. cxd5   Nxd5  9. Nxd5   Qxd5  10. Be3   Qd6  11. Rc1   Nd4  12. Nxd4   cxd4  13. Bd2   Be6  14. Qa4   a5  15. Qb5   Bxa2  16. Bxa5   Qe6  17. Bf3   Be5  18. Bc7   Bxc7  19. Rxc7   Qd6  20. Rd7   Qf6  21. Rxb7   Be6  22. h4   Rac8  23. Qb4   Rfe8  24. Ra1   h5  25. Qd2   Bg4  26. Bxg4   hxg4  27. Rb5   Rc7  28. Rba5   Kg7  29. Ra6   e6  30. Ra8   Rec8  31. Rxc8   Rxc8  32. b4   Qe5  33. Qb2   Rb8  34. Qd2   Qd6  35. Qg5   Rxb4  36. h5   Qb8  37. Qxg4   e5  38. hxg6   fxg6  39. Qd7+   Kh6  40. Ra7   Rb1+  41. Kg2   Rb6  42. Qh3+   Kg5  43. Rf7   Qa8+  44. f3  1-0
"Radjabov, Teimour",2765,"Tari, Aryan",2639,1-0, Nf3   d5  2. d4   Nf6  3. c4   e6  4. Nc3   c5  5. e3   cxd4  6. exd4   Nc6  7. cxd5   Nxd5  8. Bd3   Be7  9. O-O   O-O  10. Re1   Bd7  11. a3   Rc8  12. Bb1   Bf6  13. Qd3   g6  14. Ba2   Nce7  15. Ne5   Bc6  16. Ne4   Bg7  17. Bg5   f6  18. Nxc6   Rxc6  19. Bd2   b6  20. Nc3   Kh8  21. Re2   Nf5  22. Nxd5   exd5  23. Bb4   Rg8  24. Rae1   a5  25. Bc3   Rc7  26. Qb5   Rd7  27. Re6   Nd6  28. Qxd5   f5  29. Re7   Rxe7  30. Rxe7   Rf8  31. Re6   Ne4  32. Qxd8   Rxd8  33. Rxb6   Bxd4  34. Rb8   Rxb8  35. Bxd4+   Nf6  36. Bxf6#  1-0
