"Nepomniachtchi, Ian",2789,"Dominguez Perez, Leinier",2758,0-1, d4   Nf6  2. c4   e6  3. Nc3   Bb4  4. e3   O-O  5. Bd3   d5  6. cxd5   exd5  7. Ne2   Re8  8. Bd2   Bd6  9. Rc1   c6  10. O-O   Na6  11. f3   c5  12. Kh1   Nc7  13. g4   b6  14. Ng3   g6  15. Nce2   Bb7  16. g5   Nd7  17. h4   Nf8  18. Kg2   Ba6  19. Bxa6   Nxa6  20. dxc5   bxc5  21. e4   d4  22. Qa4   Nc7  23. b4   Nce6  24. bxc5   Bxc5  25. Rfd1   Rb8  26. Bc3   Qb6  27. Ba1   Red8  28. Rd3   Qb7  29. Rcd1   Bb6  30. Qb4   Qa6  31. Qa3   Qc4  32. f4   Qc6  33. Qc1   Qb7  34. Kh2   Rbc8  35. Qb2   Qc7  36. Rc1   Qb8  37. Rf1   Bc7  38. Qd2   Qb5  39. Rb3   Qa6  40. f5   Nc5  41. fxg6   hxg6  42. Rbf3   Nxe4  43. Qb2   Be5  44. Kg2   Nxg3  45. Nxg3   Qc6  46. Kg1   Rb8  47. Qf2   Qd5  48. h5   Ne6  49. Qd2   d3  50. Bxe5   Qxe5  51. hxg6   fxg6  52. Re3   Qxg5  53. Rfe1   Nf4  54. Kh2   Qh4+  55. Kg1   Nh3+  56. Kg2   Nf4+  57. Kg1   Rf8  58. Rf1   Nh3+  59. Kg2   Nf4+  60. Kg1   Ne2+  61. Nxe2   Rxf1+  62. Kxf1   Rf8+  63. Kg2   Rf2+  0-1
"Nepomniachtchi, Ian",2789,"Bluebaum, Matthias",2670,0-1, e4   e6  2. d4   d5  3. Nc3   Nf6  4. e5   Nfd7  5. f4   c5  6. Nf3   Nc6  7. Be3   a6  8. a3   Qb6  9. Na4   Qa5+  10. c3   c4  11. Be2   b5  12. Nc5   Nxd4  13. Nxd7   Nxf3+  14. Bxf3   Bxd7  15. f5   Qc7  16. Bd4   Bc5  17. fxe6   fxe6  18. Bh5+   g6  19. Bg4   Bxd4  20. Qxd4   O-O  21. Kd2   Rf7  22. Raf1   Raf8  23. Rxf7   Rxf7  24. h4   Qd8  25. Kc2   a5  26. Kb1   Qb8  27. g3   b4  28. cxb4   axb4  29. a4   h5  30. Bh3   Qa8  31. g4   Qxa4  32. gxh5   b3  33. Rg1   Rf3  34. Rxg6+   Kh7  35. Rg7+   Kxg7  36. Qg4+   Kh8  37. Qxf3   Qa2+  38. Kc1   Qa1+  39. Kd2   Qxb2+  40. Ke1   Qxe5+  41. Kf2   b2  42. Qf8+   Kh7  43. Qe7+   Qg7  44. Qb4   Qd4+  45. Kg2   Qe4+  46. Kh2   Qe5+  47. Kg2   Qe2+  48. Kg3   Qd3+  49. Kh2   Qc2+  50. Bg2   b1=Q  51. Qe7+   Kg8  52. Qd8+   Kf7  53. Qxd7+   Kf6  54. Qd8+   Ke5  55. h6   Qh7  56. Qf8   Qbb7  57. Kg3   Qbf7  58. Qb8+   Qc7  59. Qf8   Kd4+  0-1
"Nepomniachtchi, Ian",2789,"Aronian, Levon",2781,0-1, e4   e5  2. f4   exf4  3. Bc4   Nf6  4. Nc3   c6  5. d4   d5  6. exd5   cxd5  7. Bb3   Bd6  8. Nge2   Bg4  9. Qd3   O-O  10. O-O   f3  11. gxf3   Bh3  12. Rf2   Nbd7  13. Bg5   Qb6  14. f4   Bg4  15. Rg2   Rfe8  16. Rf1   Bf8  17. h3   Bxe2  18. Nxe2   a5  19. a4   Re4  20. Kh1   Rae8  21. Ng3   Rxd4  22. Qf3   Rb4  23. Nf5   g6  24. Bxd5   Nxd5  25. Qxd5   Nf6  26. Bxf6   Qxf6  27. b3   Kh8  28. Ng3   Rxf4  29. Rxf4   Qxf4  30. Qxa5   Bd6  31. Qc3+   f6  32. Kg1   Bb4  33. Ne2   Qh4  34. Qg3   Bc5+  35. Kf1   Qe4  36. Qf4   Qxc2  37. Qc1   Qf5+  38. Qf4   Qd3  39. Qg3   Qb1+  40. Qe1   Qf5+  0-1
"Nepomniachtchi, Ian",2789,"Carlsen, Magnus",2847,0-1, e4   c5  2. Nf3   Nc6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   e5  6. Ndb5   d6  7. Bg5   a6  8. Na3   b5  9. Nd5   Be7  10. Bxf6   Bxf6  11. c3   Ne7  12. Nxf6+   gxf6  13. Nc2   Bb7  14. Bd3   d5  15. Qe2   f5  16. O-O-O   fxe4  17. Bxe4   Qc7  18. Bf3   O-O-O  19. g3   Kb8  20. Kb1   Nc8  21. Rhe1   Rhe8  22. Ne3   Nb6  23. Qc2   f6  24. Bg2   Rd6  25. Rd2   Red8  26. Red1   a5  27. a3   Nc4  28. Nxc4   bxc4  29. Qf5   Ka7  30. Ka1   Qd7  31. Qh5   Qc7  32. f4   e4  33. Rd4   Bc6  34. R1d2   Be8  35. Qe2   Bc6  36. Qe3   Qb6  37. f5   R6d7  38. Qh6   Ba4  39. g4   Ka6  40. Bf1   Ka7  41. h4   Rb7  42. Qe3   Rdb8  43. g5   Bd7  44. gxf6   Bxf5  45. Qg5   Be6  46. Bxc4   Rg8  47. Qe5   Rg1+  48. Ka2   dxc4  49. b4   cxb3+  50. Kb2   e3  51. Qxe3   Ra1  52. Qe5   Ra2+  53. Kb1   Rxd2  54. Rxd2   b2  0-1
"Nepomniachtchi, Ian",2792,"Nakamura, Hikaru",2736,0-1, e4   e5  2. Nf3   Nc6  3. Bb5   Nf6  4. O-O   Nxe4  5. d4   Nd6  6. Ba4   exd4  7. c3   b5  8. Bc2   Be7  9. Re1   O-O  10. a3   Bb7  11. cxd4   Bf6  12. Nc3   Re8  13. Rxe8+   Qxe8  14. Nd5   Bd8  15. Qd3   f5  16. Bf4   Ne7  17. Nc3   a6  18. Re1   Qg6  19. d5   Nc4  20. Nd4   Qf7  21. Nxf5   Nxf5  22. Qxf5   Qxf5  23. Bxf5   Nb6  24. Re8+   Kf7  25. Rxd8   Rxd8  26. Bxc7   Re8  27. Ne4   Nc4  28. f3   Bxd5  29. Ng5+   Kf6  30. Bxd7   Re1+  31. Kf2   Rb1  32. Bd8+   Ke5  33. b4   Kd6  34. Bc8   Rb2+  35. Kg3   Ne3  36. Bxa6   h6  37. Ne4+   Bxe4  38. fxe4   Kc6  39. e5   Rd2  40. Ba5   Ra2  41. e6   Nd5  42. Bc8   Rxa3+  43. Kg4   Kd6  44. Ba6   Ra2  45. g3   Rxh2  46. Bxb5   Kxe6  47. Bc4   Ke5  48. Bxd5   Kxd5  49. Kf5   Rh5+  50. Kf4   Ke6  51. Bb6   Rf5+  52. Ke4   h5  53. Bd8   Rb5  54. Ba5   Rg5  55. Kf3   Rf5+  56. Kg2   Rb5  57. Kh3   Kf5  58. Kh4   g6  59. g4+   hxg4  60. Kg3   Rd5  61. Bb6   Rd3+  62. Kg2   Rb3  63. Bc5   g3  64. Kh3   Kf4  65. Bd6+   Kf3  66. Bxg3   Rxb4  67. Bd6   Rd4  68. Ba3   g5  69. Kh2   g4  0-1
"Nepomniachtchi, Ian",2792,"Radjabov, Teimour",2765,0-1, d4   Nf6  2. Nc3   d5  3. Bf4   c6  4. e3   Bf5  5. Bd3   Bxd3  6. Qxd3   Nbd7  7. O-O-O   e6  8. e4   dxe4  9. Nxe4   Nxe4  10. Qxe4   Nf6  11. Qe2   Qd5  12. Kb1   Qxg2  13. Nf3   Qg4  14. Be3   Qh5  15. Rhg1   h6  16. Bf4   O-O-O  17. Rd3   Nd5  18. Be5   Qf5  19. Rb3   Rg8  20. a3   g5  21. Ka2   Bd6  22. c4   Nf4  23. Qe3   Kb8  24. d5   exd5  25. Nd4   Qd7  26. Rc1   Bxe5  27. Qxe5+   Ka8  28. Qe1   Ne6  29. Nf3   Nc5  30. Ne5   Nxb3  31. Nxd7   Nxc1+  32. Qxc1   Rxd7  33. cxd5   cxd5  0-1
"Nepomniachtchi, Ian",2785,"Svidler, Peter",2754,1-0, c4   g6  2. Nf3   Bg7  3. g3   c5  4. Bg2   Nc6  5. Nc3   d6  6. O-O   Bd7  7. e3   Nf6  8. d4   O-O  9. b3   a6  10. Bb2   Rb8  11. Qe2   Bg4  12. dxc5   dxc5  13. h3   Bd7  14. Rfd1   Qc7  15. Nd5   Nxd5  16. Bxg7   Kxg7  17. cxd5   Ne5  18. Qb2   f6  19. Nxe5   Qxe5  20. Qxe5   fxe5  21. d6   e6  22. Rac1   Rfc8  23. Rc3   b5  24. Rdc1   Rb6  25. Rxc5   Rxc5  26. Rxc5   Kf6  27. f4   exf4  28. e4   fxg3  29. e5+   Kf5  30. Rc7   Kxe5  31. Rxd7   Rxd6  32. Rxd6   Kxd6  33. b4   Kc7  34. Be4  1-0
"Nepomniachtchi, Ian",2785,"Aronian, Levon",2739,1-0, c4   Nf6  2. Nf3   e6  3. g3   d5  4. Bg2   dxc4  5. Qa4+   Bd7  6. Qxc4   c5  7. Ne5   Qc8  8. Qd3   Bc6  9. Nxc6   Nxc6  10. Nc3   Be7  11. O-O   O-O  12. b3   Rd8  13. Qb1   Nd5  14. Nxd5   exd5  15. Bb2   Qe6  16. e3   Bf6  17. Rc1   b6  18. a3   a5  19. Bxf6   Qxf6  20. Qd3   g6  21. Rab1   Rac8  22. Qb5   Ne7  23. b4   axb4  24. axb4   c4  25. d3   cxd3  26. Qxd3   Rxc1+  27. Rxc1   Qb2  28. Rb1   Qe5  29. Qb5   Qe6  30. Rd1   Kg7  31. h4   h5  32. Rd4   Qc6  33. Qd3   Qc1+  34. Kh2   Qb2  35. Rf4   Rd6  36. e4   d4  37. Qf3   Qa2  38. e5   Rd8  39. Rf6   Nf5  40. Bh3   Qd5  41. Qf4   Nh6  42. e6   fxe6  43. Rxe6   Rf8  44. Re7+   Rf7  45. Be6   Ng4+  46. Kg1   Qxe6  47. Rxe6   Rxf4  48. gxf4   Nh6  49. Rxb6   Nf5  50. b5   Kf7  51. Rc6   d3  52. Rc3   Nd4  53. Rxd3   Nxb5  54. f5   gxf5  55. Rd5   Nc3  56. Rxf5+   Kg6  57. Re5   Na4  58. Kg2   Nb2  59. Kf3   Nc4  60. Rc5   Nd2+  61. Kf4   Nb3  62. Rd5  1-0
"Nepomniachtchi, Ian",2778,"Radjabov, Teimour",2758,1-0, e4   e5  2. Nf3   Nc6  3. Bb5   Nf6  4. O-O   Nxe4  5. d4   Nd6  6. Ba4   exd4  7. c3   Be7  8. cxd4   b5  9. Bb3   O-O  10. Nc3   Bb7  11. Re1   Bf6  12. Bf4   Na5  13. Bc2   b4  14. Na4   g6  15. Ne5   Nb5  16. Nc5   d6  17. Nxb7   Nxb7  18. Nc6   Qd7  19. Nxb4   Nxd4  20. Nd5   Bg7  21. Re7   Qd8  22. Bg5   Kh8  23. Bxg6   fxg6  24. h4   Qxe7  25. Nxe7   Rae8  26. Be3   c5  27. Nd5   Re5  28. Nc3   Nd8  29. Qd2   N8e6  30. Bh6   Bxh6  31. Qxh6   Rf4  32. g3   Rf7  33. Qc1   Ref5  34. f4   h6  35. Qd1   g5  36. hxg5   hxg5  37. Ne4   Rh7  38. Nxd6   Rf6  39. f5   Rfh6  40. Kf2   Rh2+  41. Ke3   Nc2+  42. Ke4   Ned4  43. f6   Re2+  44. Kd3   Nxa1  45. Qxa1   Re6  46. Ne4   Nf5  47. Qc1   Rd7+  48. Kc3   Nd6  49. Qh1+   Kg8  50. Nxg5   Rxf6  51. Qd5+   Kf8  52. Qe5   Ne8  53. Ne6+   Kf7  54. Nxc5   Re7  55. Qd5+   Kg7  56. Qg5+   Kf7  57. Qd5+   Kg7  58. b3   Nd6  59. Kb4   Nf7  60. Ka3   Rd6  61. Qc4   Rg6  62. Qd4+   Kg8  63. Ne4   Ree6  64. g4   Kh7  65. Kb2   Rb6  66. Qd7   Kg7  67. Qxa7   Rge6  68. Ng5   Re2+  69. Ka3   Rf6  70. Nxf7   Rxf7  71. Qd4+   Kg8  72. Qc4   Re5  73. b4   Kg7  74. Qd4   Re7  75. Kb3   Kg6  76. a3   Kg5  77. Ka4   Re4  78. Qb6   R4e6  79. Qf2   Kxg4  80. b5   Re3  81. Qg1+   Kf4  82. Qh2+   Kf5  83. Qh5+   Kf4  84. Qc5   R7e5  85. Qf8+   Ke4  86. Ka5   Rf3  87. Qb4+   Kf5  88. a4   Rfe3  89. Ka6   Re8  90. b6   R3e4  91. Qb5+  1-0
"Nepomniachtchi, Ian",2785,"Caruana, Fabiano",2711,1-0, e4   e5  2. Nf3   Nc6  3. Bc4   Nf6  4. d3   h6  5. Nc3   Bc5  6. h3   d6  7. Na4   Bb6  8. a3   Be6  9. Bxe6   fxe6  10. b4   O-O  11. O-O   Qe8  12. c4   Nd4  13. Nxb6   Nxf3+  14. Qxf3   axb6  15. Qe2   Qg6  16. Ra2   Nh5  17. Qg4   Kh7  18. Qxg6+   Kxg6  19. a4   Nf6  20. Be3   Nd7  21. Rfa1   Nb8  22. a5   bxa5  23. Rxa5   Rxa5  24. Rxa5   Na6  25. b5   Nb4  26. Ra3   c5  27. Bd2   Nc2  28. Ra7   Rf7  29. f3   Rd7  30. Kf2   Kf6  31. Ra2   Nd4  32. Bc3   d5  33. Ra8   dxc4  34. dxc4   b6  35. Ra6   Rb7  36. Ke3   g5  37. Kd3   h5  38. Be1   h4  39. Bf2   Kf7  40. Be3   Kf6  41. Bd2   Nb3  42. Bc3   Nd4  43. Ra8   Rd7  44. Ke3   Rb7  45. Kf2   Nb3  46. Ra3   Nd4  47. Bd2   Rd7  48. Bc1   Rd8  49. Ra6   Rb8  50. Ra7   Kg6  51. Be3   Kf6  52. g3   Kg6  53. Ra6   Rb7  54. Ra8   Rf7  55. Bxd4   cxd4  56. gxh4   gxh4  57. Rb8   Rc7  58. Rxb6   Rxc4  59. Rxe6+   Kf7  60. Rxe5   Rc2+  61. Kf1   Rc3  62. Ke2   Rc2+  63. Kd3   Rc3+  64. Kxd4  1-0
