"Kramnik, Vladimir",2797,"Vachier-Lagrave, Maxime",2822,0-1, e4   c5  2. Nf3   d6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   a6  6. Bc4   e6  7. Be3   Be7  8. Bb3   b5  9. a3   O-O  10. f3   Bb7  11. Qe2   Nc6  12. O-O-O   Rc8  13. Kb1   Nxd4  14. Bxd4   Qa5  15. Qe1   Qc7  16. h4   Bc6  17. h5   a5  18. e5   dxe5  19. Bxe5   Qb7  20. Ne2   Nd7  21. Bd4   e5  22. Ng3   a4  23. Nf5   Bf6  24. Bxf7+   Rxf7  25. Bc3   Be7  26. Nxe7+   Rxe7  27. h6   g6  28. Rd6   Nb6  29. Qg3   Be8  30. Rhd1   Nc4  31. Rd8   Nxa3+  32. Kc1   b4  33. Rxc8   Qxc8  34. Qg5   bxc3  35. Qxe7   cxb2+  36. Kd2   Qd7+  0-1
"Kramnik, Vladimir",2797,"Aronian, Levon",2739,0-1, e4   e5  2. Nf3   Nc6  3. Bc4   Bc5  4. c3   Nf6  5. d3   d6  6. O-O   O-O  7. h3   a5  8. Re1   Be6  9. Bb5   Ne7  10. d4   Bb6  11. Nbd2   c6  12. Bd3   Ng6  13. Nf1   exd4  14. Nxd4   Qc7  15. Be3   Rae8  16. f4   Bc8  17. Ng3   Nd7  18. Bc2   Nc5  19. Qh5   d5  20. e5   f6  21. exf6   Rxf6  22. Kh1   Bd7  23. Bd2   Ref8  24. Nf3   Qd6  25. Ne5   Be8  26. Ng4   Re6  27. Nf5   Qd7  28. Rxe6   Nxe6  29. Re1   Bc7  30. Nh4   Bxf4  31. Nxg6   hxg6  32. Bxg6   Bxg6  33. Qxg6   Bg3  34. Rd1   Bf4  35. Bxf4   Nxf4  36. Qg5   Qd8  37. Qxd8   Rxd8  38. Re1   Rd7  39. Re3   d4  40. cxd4   Rxd4  41. Re7   b5  42. Kh2   Rd2  43. Kg3   Nh5+  44. Kh4   Nf6  45. Nxf6+   gxf6  46. g4   Rxb2  47. Kh5   Kf8  48. Ra7   Rxa2  49. Kg6   Ke8  50. h4   Rg2  51. Kf5   b4  52. h5   b3  53. Rxa5   b2  54. Ra8+   Kd7  55. Rb8   Kc7  56. Rb3   c5  57. h6   c4  58. Rb4   c3  59. Kxf6   Rxg4  60. Rxg4   b1=Q  61. Rc4+   Kd6  62. Rxc3   Qb2  63. h7   Qxc3+  0-1
"Kramnik, Vladimir",2797,"Svidler, Peter",2754,1-0, e4   c5  2. Nf3   d6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   a6  6. Bc4   e6  7. Be3   Qc7  8. Bb3   Nbd7  9. f3   h5  10. a3   Ne5  11. Qe2   Bd7  12. f4   Neg4  13. O-O-O   Nxe3  14. Qxe3   g6  15. Kb1   Bh6  16. Qf3   Rc8  17. f5   gxf5  18. exf5   e5  19. Ne6   Qc6  20. Nd5   Nxd5  21. Bxd5   Qxc2+  22. Ka1   Rg8  23. Qxh5   Bc6  24. Nd4  1-0
"Kramnik, Vladimir",2712,"Bharath, Subramaniyam H",2242,1-0, c4   c5  2. g3   Nf6  3. Bg2   e6  4. Nf3   d5  5. cxd5   exd5  6. d4   Nc6  7. O-O   Be7  8. Nc3   cxd4  9. Nxd4   O-O  10. Be3   Be6  11. Rc1   Rc8  12. Qa4   Nxd4  13. Bxd4   a6  14. Rfd1   Rc4  15. Qb3   Rb4  16. Qc2   Qa5  17. b3   Rc8  18. Qd2   Rxd4  19. Qxd4   Ba3  20. b4   Qc7  21. Nxd5   Qxc1  22. Ne7+   Kf8  23. Nxc8   Qxc8  24. Qd6+   Kg8  25. Qd8+   Ne8  26. Qxc8   Bxc8  27. Rd8   Kf8  28. Rxc8   Ke7  29. Bxb7   Nd6  30. Rc3   Bxb4  31. Re3+   Kd7  32. Bxa6  1-0
"Kramnik, Vladimir",2712,"Bartel, Mateusz",2526,1-0, c4   e6  2. Nc3   Bb4  3. Qb3   Nc6  4. Nf3   Nf6  5. a3   Be7  6. d4   d6  7. d5   Ne5  8. Nxe5   dxe5  9. g3   exd5  10. cxd5   O-O  11. Bg2   a6  12. O-O   Bd6  13. Bg5   h6  14. Bxf6   Qxf6  15. Ne4   Qe7  16. Rac1   b5  17. Rc3   Bf5  18. Nxd6   cxd6  19. Rfc1   Rfc8  20. Qb4   Rxc3  21. Rxc3   Rc8  22. e4   Bd7  23. Rxc8+   Bxc8  24. Qc3   Qd7  25. f4   f6  26. Bf3   g5  27. f5   Kf8  28. Kg2   Ke7  29. Be2   Bb7  30. Kh3   Kf7  31. Bh5+   Kg7  32. Be2   Qc8  33. Qa5   h5  34. Qb6   g4+  35. Kg2   Qd7  36. h3   gxh3+  37. Kxh3   Bxd5  38. exd5   Qxf5+  39. Kg2   Qe4+  40. Bf3   Qc2+  41. Qf2   Qd3  42. Qe2   Qd4  43. Be4   Kh6  44. Qf3   Qd2+  45. Kh3   Qg5  46. b4   Qg7  47. Qf5   Qf7  48. Kh4  1-0
"Kramnik, Vladimir",2712,"Sevian, Samuel",2692,1-0, c4   e5  2. d3   Nf6  3. Nf3   Nc6  4. a3   d5  5. cxd5   Nxd5  6. e3   Bd6  7. Qc2   O-O  8. b4   a5  9. b5   Nce7  10. Bb2   Ng6  11. Nbd2   Bd7  12. d4   exd4  13. Nxd4   Re8  14. Nc4   Qg5  15. g3   Bf8  16. h4   Qh6  17. Bg2   c6  18. bxc6   bxc6  19. O-O   Qh5  20. Rad1   Rac8  21. Bf3   Bg4  22. Bxg4   Qxg4  23. Qf5   Qxf5  24. Nxf5   Rb8  25. h5   Nge7  26. Nfd6   Red8  27. e4   Nc7  28. Bc3   Nb5  29. Bxa5   Nxd6  30. Nxd6   Rd7  31. Nc4   Rdb7  32. Bb4   Nc8  33. Rd8   Nb6  34. Rxb8   Rxb8  35. Nxb6   Bxb4  36. Nd7   Rb7  37. axb4   Rxd7  38. Rc1   Kf8  39. Rxc6   Rd4  40. b5   Rxe4  41. b6   Rb4  42. Kg2   Rb3  43. g4   h6  44. f4   Ke7  45. Rc7+   Kf6  46. b7   g6  47. Kf2   gxh5  48. gxh5   Kf5  49. Rxf7+   Kg4  50. Ke2   Kxh5  51. Rg7   Kh4  52. f5   h5  53. f6  1-0
"Kramnik, Vladimir",2712,"Vokhidov, Shamsiddin",2611,1/2-1/2, c4   Nf6  2. Nc3   e5  3. Nf3   Nc6  4. Qc2   Bb4  5. Nd5   Bd6  6. e3   Nxd5  7. cxd5   Nb4  8. Qb3   c6  9. Nxe5   Nxd5  10. d4   Bb4+  11. Kd1   d6  12. Nxf7   Kxf7  13. e4   Re8  14. Bc4   Qf6  15. exd5   Qxd4+  16. Qd3   Qg4+  17. Qf3+   Qxf3+  18. gxf3   c5  19. Bf4   Bf5  20. a3   Ba5  21. Bxd6   Rad8  22. Bxc5   Be6  23. Kc2   Bxd5  24. Bxd5+   Rxd5  25. Be3   Rc8+  26. Kb1   Bb6  27. Ka2   Bxe3  28. fxe3   Rd3  29. Rad1   Rxe3  30. Rd7+   Re7  31. Rxe7+   Kxe7  32. Re1+   Kf6  33. Kb3   Rc7  34. Re4   Kf5  35. a4   g5  36. a5   h5  37. h3   Rc5  38. Ka4   b6  39. axb6   axb6  40. Rb4   Ra5+  41. Kb3   b5  42. Rd4   Ke5  43. Re4+   Kf5  44. Rb4   Ke5  45. Kc3   Kf5  46. b3   Ke5  47. Re4+   Kf5  48. Rd4   Ra1  49. h4   g4  50. fxg4+   hxg4  51. Rd5+   Kf4  52. Rxb5   g3  53. Rg5   Kf3  54. b4   g2  55. Kd4   g1=Q+  56. Rxg1   Rxg1  57. b5   Rb1  58. Kc5   Ke4  59. b6   Ke5  60. Kc6   Ke6  61. b7   Ke7  62. Kc7   Rc1+  63. Kb6   Rb1+  64. Kc7   Rc1+  65. Kb6   Rb1+  66. Kc7  1/2-1/2
"Kramnik, Vladimir",2756,"Melkumyan, Hrant",2686,1-0, e4   c6  2. d4   d5  3. e5   Bf5  4. h4   h5  5. Bd3   Bxd3  6. Qxd3   Qa5+  7. b4   Qa6  8. Qd1   e6  9. c3   Ne7  10. Ne2   Nd7  11. a4   Nf5  12. Nd2   Be7  13. Nf3   b6  14. g3   c5  15. b5   Qb7  16. O-O   a6  17. Bg5   axb5  18. axb5   Rxa1  19. Qxa1   O-O  20. Bxe7   Nxe7  21. Nf4   Ra8  22. Qd1   g6  23. Ng5   Nf8  24. g4   hxg4  25. h5   cxd4  26. cxd4   Qc8  27. Qxg4   Qc2  28. hxg6   Nexg6  29. Nh5   Nd7  30. Nxe6   fxe6  31. Qxe6+   Kh8  32. Qxd7   Rg8  33. Ng3   Nf4  34. Kh2   Qg6  35. Rh1   Qh6+  36. Kg1   Ne2+  37. Kg2   Nf4+  38. Kf1  1-0
"Kramnik, Vladimir",2756,"Melkumyan, Hrant",2686,1-0, e4   c5  2. Nf3   Nc6  3. Bb5   g6  4. O-O   Bg7  5. d3   e5  6. a3   Nge7  7. b4   d6  8. bxc5   dxc5  9. Bg5   Qa5  10. Bc4   O-O  11. Qd2   Qd8  12. Nc3   Bg4  13. Nd5   Bxf3  14. gxf3   Qd6  15. Nxe7+   Nxe7  16. Rab1   b6  17. f4   Nc6  18. Bd5   Rae8  19. fxe5   Rxe5  20. Bf4   Nd4  21. Qd1   Bh6  22. Bxe5   Qxe5  23. c3   Ne6  24. Bxe6   fxe6  25. Qg4   Rf4  26. Qh3   Rf6  27. Qxh6  1-0
"Kramnik, Vladimir",2756,"Nihal, Sarin",2604,1/2-1/2, c4   Nf6  2. Nc3   e5  3. Nf3   Nc6  4. g3   Bb4  5. Bg2   Bxc3  6. bxc3   O-O  7. d3   e4  8. dxe4   Nxe4  9. Qc2   Re8  10. Nd4   Nc5  11. Ba3   Ne6  12. Nxe6   Rxe6  13. O-O   d6  14. c5   dxc5  15. Bxc5   b6  16. Rad1   Qe8  17. Be3   Bb7  18. Bd5   Rd6  19. Qe4   Qd7  20. c4   Re8  21. Qb1   Qc8  22. Bf4   Rdd8  23. e4   Ne7  24. Bxb7   Qxb7  25. Rxd8   Rxd8  26. Rd1   Qc8  27. c5   Ng6  28. Rxd8+   Qxd8  29. Be3   h5  30. Qc2   h4  31. cxb6   cxb6  32. f4   Qd7  33. Qe2   hxg3  34. hxg3   Nf8  35. f5   Qd6  36. Bf4   Qd4+  37. Kg2   Nd7  38. e5   Qd5+  39. Kh2   Nc5  40. Qg2   Qd3  41. g4   Ne4  42. e6   fxe6  43. fxe6   Kf8  44. Be5   g5  45. Bb8   a6  46. Qh3   Qxh3+  47. Kxh3   Ke7  48. Kg2   Kxe6  49. Kf3   Kd5  50. Bc7   b5  51. Bd8   Kd4  52. Ke2   Nc3+  53. Kd2   Ne4+  54. Ke2   b4  55. Kf3   Kd3  56. Ba5   Nd2+  57. Kf2   Kc4  58. Ke3   Nf1+  59. Ke4   Kb5  60. Bd8   Nh2  61. Kf5   Ka4  62. Bxg5   Ka3  63. Be7   Nxg4  64. Kxg4   a5  65. Bd8   a4  66. Be7   Kxa2  67. Bxb4   Kb3  68. Be7   a3  69. Bxa3  1/2-1/2
"Kramnik, Vladimir",2756,"Nihal, Sarin",2604,0-1, c4   Nf6  2. Nc3   e5  3. Nf3   Nc6  4. d3   h6  5. g3   Bc5  6. Bg2   O-O  7. O-O   Re8  8. a3   a5  9. e3   d6  10. h3   Bb6  11. b3   Ne7  12. d4   exd4  13. exd4   c6  14. Re1   d5  15. Ra2   dxc4  16. bxc4   Be6  17. Bf1   Qd7  18. Na4   Ba7  19. Nc5   Bxc5  20. dxc5   Bxh3  21. Qxd7   Bxd7  22. Rb2   Bg4  23. Rxb7   Bxf3  24. Rexe7   Rxe7  25. Rxe7   Rd8  26. Re3   Rd1  27. Bb2   Bg4  28. Kg2   Be6  29. Rd3   Rxd3  30. Bxd3   Nd7  31. Bd4   f5  32. Be2   Kf7  33. Bf3   Nb8  34. Be5   Nd7  35. Bd6   Bxc4  36. Bxc6   Ke6  37. Ba4   Bd5+  38. Kf1   g5  39. Ke2   Ne5  40. Bc7   Nc6  41. Ke3   h5  42. f4   h4  43. fxg5   h3  44. g4   Ne5  45. gxf5+   Kxf5  46. Bc2+   Ke6  47. g6   h2  48. g7   Kd7  49. Be4   Bxe4  50. g8=Q   h1=Q  51. Qg7+   Kc6  52. Qf6+   Kb5  53. Bxe5   Qe1+  54. Kf4   Qe2  55. Qb6+   Ka4  56. Kg5   Qf3  57. Bf4   Qg2+  58. Kf6   Qg4  59. Ke5   Qf5+  60. Kd4   Qxf4  0-1
