"Vachier-Lagrave, Maxime",2749,"Moradiabadi, Elshan",2553,1-0, e4   c5  2. Nf3   e6  3. g3   Nc6  4. Bg2   Nf6  5. Qe2   d5  6. exd5   Nxd5  7. O-O   Be7  8. Rd1   O-O  9. d4   cxd4  10. Nxd4   Nxd4  11. Rxd4   Bf6  12. Rd1   Qc7  13. c4   Nb6  14. Na3   Bd7  15. Bf4   e5  16. Be3   Rad8  17. c5   Nc8  18. Nb5   Qb8  19. Nc3   Rfe8  20. Nd5   Be7  21. Rd2   Be6  22. Rad1   Rd7  23. Nf6+  1-0
"Vachier-Lagrave, Maxime",2831,"Paravyan, David",2634,1-0, e4   c5  2. Nf3   Nc6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   e5  6. Ndb5   d6  7. Nd5   Nxd5  8. exd5   Ne7  9. c4   Ng6  10. Qa4   Bd7  11. Qb4   Bf5  12. h4   a6  13. Nc3   Be7  14. h5   Nf4  15. Qa4+   b5  16. cxb5   O-O  17. Bxf4   axb5  18. Qb4   exf4  19. Qxf4   Bd7  20. Be2   b4  21. Qxb4   Rb8  22. Nb5   Bf6  23. a4   Re8  24. Kf1   Qe7  25. Re1   Be5  26. g3   Qf6  27. Kg2   Red8  28. b3   Bxb5  29. Bxb5   Bc3  30. Qc4   Bxe1  31. Rxe1   Rdc8  32. Bc6   Qb2  33. Re3   Qd2  34. Qf4   Qc2  35. b4   h6  36. b5   Qc5  37. Re4   Rd8  38. Qe3   Qc2  39. a5   Qd1  40. a6   f5  41. Re7   f4  42. Qf3   Qa1  43. a7   Rbc8  44. b6   fxg3  45. Qxg3  1-0
"Vachier-Lagrave, Maxime",2794,"Paravyan, David",2562,1-0, e4   c5  2. Nc3   Nc6  3. Bb5   g6  4. Bxc6   bxc6  5. f4   Bg7  6. Nf3   d5  7. Qe2   dxe4  8. Nxe4   Nf6  9. Nxc5   Qd6  10. d4   Nd7  11. Ne4   Qe6  12. O-O   O-O  13. Re1   Bb7  14. c3   a5  15. Ne5   Bxe5  16. fxe5   c5  17. Nxc5   Nxc5  18. dxc5   Rfd8  19. Be3   Qxe5  20. Qf2   Qc7  21. Bd4   f6  22. c6   Qxc6  23. Rxe7   Re8  24. Rxb7   Qxb7  25. Qxf6   Re7  26. Qh8+   Kf7  27. Rf1+   Ke6  28. Re1+   Kd5  29. Rxe7   Qxe7  30. Qxa8+   Kc4  31. Qa6+  1-0
"Vachier-Lagrave, Maxime",2749,"Praggnanandhaa, R",2608,1-0, e4   c5  2. Nf3   e6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   Nc6  6. Nxc6   bxc6  7. e5   Nd5  8. Ne4   Qc7  9. f4   Qb6  10. c4   Bb4+  11. Ke2   f5  12. exf6   Nxf6  13. Be3   Qd8  14. Nd6+   Bxd6  15. Qxd6   Bb7  16. Kd1   c5  17. Qxc5   Be4  18. Be2   d6  19. Qd4   O-O  20. Kc1   Qc7  21. b3   e5  22. fxe5   dxe5  23. Qc5   Qb7  24. Kb2   Nd5  25. cxd5   Rfc8  26. Rac1   Rxc5  27. Rxc5   h6  28. d6   Bxg2  29. Rd1   Qe4  30. Bc4+   Kh8  31. d7   Qxe3  32. Rc8+   Kh7  33. d8=Q  1-0
"Vachier-Lagrave, Maxime",2751,"Svidler, Peter",2714,1-0, d4   Nf6  2. c4   g6  3. h4   Bg7  4. Nc3   O-O  5. e4   d6  6. Be2   c5  7. d5   b5  8. cxb5   a6  9. a4   axb5  10. Bxb5   Ba6  11. Bd2   Bxb5  12. axb5   Nbd7  13. Nf3   Rxa1  14. Qxa1   Qb6  15. O-O   Rb8  16. Qa6   Ne8  17. Ra1   Kf8  18. h5   Nc7  19. Qa4   Ra8  20. Qd1   Rxa1  21. Qxa1   Ne5  22. h6   Nxf3+  23. gxf3   Bxc3  24. Bxc3   Qxb5  25. b4   Ne8  26. bxc5   dxc5  27. Bg7+   Kg8  28. Qa8   c4  29. Qd8   Qa4  30. Kg2   Qb5  31. Bb2  1-0
"Vachier-Lagrave, Maxime",2751,"Shankland, Sam",2709,1-0, e4   e5  2. Nf3   Nc6  3. Bc4   Bc5  4. c3   Nf6  5. d3   d6  6. O-O   a6  7. a4   h6  8. Re1   Ba7  9. Nbd2   Be6  10. Bxe6   fxe6  11. Nf1   a5  12. Ng3   Qd7  13. Be3   Bxe3  14. Rxe3   g5  15. d4   O-O-O  16. d5   exd5  17. exd5   Ne7  18. c4   Ng4  19. Rb3   Rdf8  20. Qe1   b6  21. Rb5   Nxf2  22. Qxf2   g4  23. Nxe5   Qxb5  24. axb5   Rxf2  25. Kxf2   dxe5  26. Ke3   Rf8  27. Rf1   Rxf1  28. Nxf1   Nf5+  29. Kd3   Kd7  30. Nd2   Nd6  31. Ne4   Ke7  32. Nxd6   cxd6  33. Ke4   Kf6  34. b3   Kg6  35. c5   dxc5  36. d6   Kf7  37. Kd5   e4  38. Kc6   e3  39. d7   e2  40. d8=Q   e1=Q  41. Kxb6   Qe6+  42. Ka7   c4  43. bxc4   a4  44. b6   a3  45. b7   a2  46. Qc7+   Kg6  47. Qa5  1-0
"Vachier-Lagrave, Maxime",2751,"Swiercz, Dariusz",2655,1-0, e4   e5  2. Nf3   Nc6  3. Bc4   Bc5  4. c3   Nf6  5. d3   O-O  6. O-O   d5  7. exd5   Nxd5  8. Re1   Bg4  9. Nbd2   Nb6  10. h3   Bh5  11. Bb3   Kh8  12. Ne4   Nd7  13. Bd5   Bb6  14. Ng3   Bxf3  15. Qxf3   f5  16. d4   f4  17. Ne4   Qh4  18. Nd2   exd4  19. Nc4   Rad8  20. Bxc6   bxc6  21. Bd2   Nf6  22. Nxb6   cxb6  23. cxd4   c5  24. Re7   Rxd4  25. Bc3   Nd5  26. Rxa7   Nxc3  27. bxc3   Rdd8  28. Re1   c4  29. Re4   b5  30. a4   Rd3  31. Qxf4   Qxf4  32. Rxf4   Rg8  33. axb5   Rxc3  34. Rc7   Rb3  35. Rc5   c3  36. Rfc4   h6  37. Rxc3   Rb1+  38. Kh2   Kh7  39. Rg3   Rb2  40. f4   g6  41. f5   g5  42. Rd3   Re8  43. Rd7+   Kg8  44. Rc6   Rxb5  45. Rg6+   Kf8  46. Rxh6   Kg8  47. f6  1-0
"Vachier-Lagrave, Maxime",2751,"Xiong, Jeffery",2710,1-0, e4   e5  2. Nf3   Nc6  3. Bb5   Nf6  4. O-O   Nxe4  5. d4   Nd6  6. Bxc6   dxc6  7. dxe5   Nf5  8. Qxd8+   Kxd8  9. h3   Bd7  10. Rd1   Be7  11. Nc3   Ke8  12. g4   Nh4  13. Nxh4   Bxh4  14. Bf4   Rd8  15. Kg2   Be7  16. Be3   a5  17. f4   h5  18. f5   hxg4  19. hxg4   g6  20. Rh1   Rf8  21. f6   Bb4  22. Ne4   Be6  23. c3   Bd5  24. Kf3   Bd6  25. c4   Bxe4+  26. Kxe4   Bb4  27. a3   Bd2  28. Bc5   Rg8  29. e6  1-0
"Vachier-Lagrave, Maxime",2817,"Liang, Awonder",2397,1-0, e4   c6  2. d4   d5  3. e5   Bf5  4. Nf3   e6  5. Be2   Ne7  6. O-O   Bg6  7. c3   Nd7  8. a4   Nf5  9. a5   a6  10. b4   f6  11. Bf4   fxe5  12. Nxe5   Nxe5  13. Bxe5   Bd6  14. Bxd6   Nxd6  15. Nd2   O-O  16. Bg4   Bf5  17. Qe2   Qg5  18. Bxf5   Qxf5  19. Rae1   Rae8  20. Nb3   Nb5  21. Qd2   e5  22. dxe5   Rxe5  23. Nd4   Nxd4  24. cxd4   Ree8  25. f3   Qg6  26. Re5   Rxe5  27. dxe5   Qf5  28. f4   g5  29. g3   h5  30. Qe2   gxf4  31. Rxf4   Qb1+  32. Qf1   Qxf1+  33. Kxf1   Re8  34. Rf5   Kg7  35. Rxh5   Kg6  36. g4   Rf8+  37. Kg2   Rf4  38. Kg3   Rxb4  39. Rf5   d4  40. h4   Rb1  41. Rf6+   Kg7  42. Rd6   Rd1  43. Kf4   c5  44. h5   d3  45. h6+   Kf7  46. g5   Rf1+  47. Ke4   Rg1  48. g6+  1-0
"Vachier-Lagrave, Maxime",2817,"Le, Quang Liem",2744,1-0, e4   e5  2. Nf3   Nc6  3. Bc4   Nf6  4. d3   Bc5  5. c3   d6  6. O-O   h6  7. Re1   O-O  8. Nbd2   Bb6  9. Bb3   Ne7  10. Nc4   c6  11. Nxb6   axb6  12. h3   Ng6  13. d4   b5  14. a3   Re8  15. Bc2   Be6  16. Be3   Qe7  17. Qd2   Nh5  18. Kh2   Rad8  19. a4   bxa4  20. Rxa4   Ra8  21. Rea1   Rxa4  22. Rxa4   Nf6  23. Ra7   Bc8  24. dxe5   Nxe5  25. Nxe5   Qxe5+  26. Bf4   Nxe4  27. Qe3   Qe6  28. f3   g5  29. Bxe4   gxf4  30. Qxf4   d5  31. Bb1   Qe5  32. Qxe5   Rxe5  33. Ra8   Re8  34. Kg3   Kf8  35. Kf4   Ke7  36. Bf5   Bd7  37. Ra7   Rb8  38. g4   Be8  39. h4   f6  40. b4   Kd6  41. Ke3   c5  42. bxc5+   Kxc5  43. Ra5+   Kd6  44. Kd4   Bc6  45. Bg6   b5  46. Ra6   Rc8  47. f4   Kc7  48. Bf5   Rb8  49. Kc5   Be8  50. Rxf6   b4  51. cxb4   Rb5+  52. Kd4   h5  53. g5   Rxb4+  54. Ke5   Kd8  55. Rd6+   Ke7  56. Rxd5   Rb2  57. Rc5   Rh2  58. Rc7+   Kd8  59. Ra7   Rxh4  60. Kd6  1-0
