"Kasparov, Garry",2812,"Aronian, Levon",2799,0-1,"2""]", d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 O-O 5. a3 Bxc3+ 6. Qxc3 d5 7. Nf3, Qxc4 b6 9. h4 Bb7 10. Bg5 Qd5 11. Rc1 Nbd7 12. Qxd5 Bxd5 13. Ne5, Bxf6 Nxf6 15. dxc5 bxc5 16. f3 Rab8 17. e4 Ba2 18. Rc2 Bb1 19. Rd2, Rxd8+ Rxd8 21. Bb5 Nh5 22. g4 Nf4 23. Kf2 f6 24. Nc6 Rd2+ 25. Ke3, Kxf4 Rxb5 27. Rd1 h6 28. h5 Rb3 29. e5 Bd3 30. a4 c4 31. Nxa7 Ra3, Nb5 Rxa4 33. Ke3 fxe5 34. Nd6 Ra3 35. Kf2 Kf8 36. Nb5 Rb3 0-1
"Kasparov, Garry",2812,"Navara, David",2737,1/2-1/2,"2""]", d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 O-O 5. a3 Bxc3+ 6. Qxc3 d6 7. Bg5, Nf3 b6 9. e3 Bb7 10. Nd2 Rc8 11. Bd3 c5 12. O-O h6 13. Bh4 cxd4, exd4 d5 15. b3 Qc7 16. Rfe1 Nh5 17. f3 Rfe8 18. Rac1 dxc4 19. bxc4 e5, Bf5 exd4 21. Qxd4 Bc6 22. Ne4 Qf4 23. Bxd7 Bxd7 24. Bg3 Nxg3 25. hxg3, Nd6 Rxe1+ 27. Rxe1 Qc5 28. Qxc5 Rxc5 29. Re7 Be6 30. Rxa7 Rc6 31., g4 Be6 33. Kf2 Kh7 34. a4 Rc2+ 35. Kg3 Ra2 36. Nd6 Bb3 37., Rxb6 Be6 39. Ne4 Ra7 1/2-1/2
"Kasparov, Garry",2812,"Anand, Viswanathan",2783,1/2-1/2,"5""]", d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 O-O 5. a3 Bxc3+ 6. Qxc3 d5 7. Nf3, Qxc4 b6 9. h4 Bb7 10. Bg5 Nbd7 11. Ne5 h6 12. Nxd7 Qxd7 13. Bxf6, Rh3 f5 15. Rd1 Kh7 16. Qc1 Bd5 17. Rc3 c6 18. g3 a5 19. e3 Rac8, Be2 Qe7 21. Rd2 Rc7 22. Bc4 Rfc8 23. Rdc2 Be4 24. Bd3 Bf3 25. Be2 Be4, Bd3 Bf3 27. Be2 1/2-1/2
"Kasparov, Garry",2812,"Nakamura, Hikaru",2792,1-0,"4""]", d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 O-O 5. a3 Bxc3+ 6. Qxc3 d5 7. Nf3, Qxc4 b6 9. h4 c5 10. dxc5 bxc5 11. h5 h6 12. g4 Qd5 13. Qxd5 Nxd5, g5 hxg5 15. Bxg5 f6 16. Bd2 Nc6 17. Rc1 Nd4 18. Rxc5 Nxf3+ 19. exf3, Rh4 Rfb8 21. b4 a6 22. Rd4 Bb5 23. Bg2 Re8 24. f4 f5 25. Bf3 Kh7, Bc3 Re7 27. Kd2 Rd8 28. Bxd5 exd5 29. Rdxd5 Rxd5+ 30. Rxd5 Rd7 31., Ke3 g6 33. h6 Kxh6 34. Kd4 Kh5 35. Kc5 Kg4 36. Bd2 Kf3 37., a4 Bf1 39. b5 axb5 40. axb5 Kxf2 41. Kc6 Ke2 42. Bc1 Kd1 43., Be7 1-0
"Kasparov, Garry",2812,"Nepomniachtchi, Ian",2751,1/2-1/2,"2""]", e4 c5 2. Nf3 d6 3. Bb5+ Nd7 4. d4 cxd4 5. Qxd4 Nf6 6. Nc3 e5 7. Qd3 h6, Be3 a6 9. Bc4 Be7 10. a4 Qc7 11. O-O O-O 12. Nd2 Nb6 13. Bxb6 Qxb6 14., Nd5 Nxd5 16. Bxd5 Be6 17. Nc4 Kh8 18. c3 Rad8 19. Rfd1 Bg5 20., f3 Be6 22. g3 h5 23. h4 Bh6 24. Nc4 Bc8 25. Nb6 Be6 26. Nc4, Nb6 1/2-1/2
"Kasparov, Garry",2812,"Le, Quang Liem",2739,0-1,"3""]", e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5 5. Be3 Qf6 6. c3 Nge7 7. g3 d5, Bg2 dxe4 9. O-O O-O 10. Nd2 Bb6 11. Nxe4 Qg6 12. Re1 Rd8 13. Nxc6 Nxc6, Qa4 Be6 15. h4 h6 16. Qb5 a6 17. Qa4 Ne5 18. Bxb6 cxb6 19. Nc5 bxc5, Rxe5 Rd2 21. Qf4 Rxb2 22. Rxc5 Rd8 23. Re1 Qf6 24. Qxf6 gxf6 25. a4, Rf1 b5 27. axb5 axb5 28. Rc6 Kg7 29. Rc7 Bc4 30. Re1 Rxf2 31. Bc6
"Kasparov, Garry",2812,"Topalov, Veselin",2740,1-0,"1""]", f4 e6 2. Nf3 d5 3. e3 c5 4. b3 f6 5. Bd3 g6 6. Qe2
"Kasparov, Garry",2812,"Nepomniachtchi, Ian",2751,0-1,"1""]", d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. h4 c6 6. Bg5 dxc4 7. e4 Be6 8., h5 Nd7 10. h6 Bf8 11. Ne4 f6 12. Bd2 b5 13. a4 Bf5 14. Ng3 e6, Nxf5 exf5 16. axb5 cxb5 17. Be2 Be7 18. O-O a5 19. b3 c3 20. Bxb5 cxd2, e6 O-O 22. exd7 Nc3 23. Bc4+ Kh8 24. Qxd2 Ne4 25. Qe3 Qxd7 26. Nd2, Qxd2 Bb4 28. Qd3 Qd6 29. Ra2 Rae8 30. Re2 Qf4 31. g3 Qxh6 32. Kg2, Rh1 Qg5 34. Rxe8 Rxe8 35. Bf7 Re3 36. fxe3 Qxg3+ 37. Kf1 f3 0-1
"Kasparov, Garry",2812,"Le, Quang Liem",2739,1-0,"1""]", d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 d5 5. cxd5 exd5 6. Bg5 h6 7. Bh4 c5, dxc5 O-O 9. e3 Be6 10. Nf3 Nbd7 11. a3 Bxc3+ 12. Qxc3 g5 13. Bg3 Ne4, Qc2 Ndxc5 15. Nd4 Rc8 16. Be2 Bd7 17. b4 Ne6 18. Qb2 Qf6 19. O-O Rfe8, Rac1 Nxd4 21. exd4 Nxg3 22. hxg3 Kg7 23. Bf3 Be6 24. Qd2 b6 25. Be2, Ba6 Rxc1 27. Rxc1 Re4 28. Rd1 Re7 29. Rc1 Bg6 30. f3 h5 31. Bb5, Bd7 Rd6 33. Bb5 h4 34. g4 Re6 35. Bd7 Rd6 36. Bb5 h3 37. Kh2 hxg2, Kxg2 Re6 39. Bd7 Re7 40. Bb5 Re8 41. Bxe8 1-0
"Kasparov, Garry",2812,"Caruana, Fabiano",2807,0-1,"3""]", e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7 5. f4 c5 6. Nf3 Nc6 7. Be3 Be7 8., a3 b5 10. Bd3 Bb7 11. O-O O-O 12. Kh1 f5 13. Qf2 Rc8 14. Rg1 b4, axb4 Nxb4 16. g4 g6 17. gxf5 Nxd3 18. cxd3 Rxf5 19. Ne2 Rf7 20. h4 Kh8, h5 gxh5 22. Qh2 Qf8 23. Qxh5 c4 24. Ng5 Bxg5 25. Rxg5 cxd3 26. Nc3 Nb6, f5 Rxf5 28. Rxf5 Qxf5 29. Bg5 Rf8 30. Qh4 Qf3+ 31. Kg1 Nd7 32. Kh2, Qxf2 Rxf2+ 34. Kg3 Rxb2 35. Rf1 Kg7 36. Na4 Rc2 37. Bf6+ Kg6 38., exf6 d2 40. f7 Rc1 0-1
"Kasparov, Garry",2812,"Navara, David",2737,0-1,"1""]", e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 c5 7. Be3 Ne7 8., f5 exf5 10. g5 Nbc6 11. Nf4 a6 12. Bg2 cxd4 13. Bxd4 Nxd4 14., Qf2 Bb4 16. O-O-O Bxc3 17. bxc3 Qa5 18. Rxd5 Qxc3 19. Qc5, Rxc5 O-O 21. Bxc6 bxc6 22. Rd1 Rab8 23. c4 Rfd8 24. Rd6 Kf8 25., Kc2 h4 27. Rxc8+ Rxc8 28. Kc3 a5 29. Ra6 Rb8 30. Rxa5 Rb1, c5 Re1 32. Ra8+ Ke7 33. Ra7+ Ke8 34. Nd3 Re3 35. Kd2 Rh3 36. c6 Rxh2+, Ke3 Rc2 38. e6 h3 39. Nb4 f4+ 40. Kd4 h2 41. Ra8+ Ke7 42. Rh8 Rd2+ 43., c7 Bb7 45. Kb6 Bc8 46. Rxc8 h1=Q 47. Re8+ Kxe8 48. c8=Q+ Ke7, Nc6+ Qxc6+ 50. Qxc6 Rd6 0-1
"Kasparov, Garry",2812,"Dominguez Perez, Leinier",2739,1-0,"1""]", e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. Nc3 Nd4 5. Ba4 Bc5 6. Nxe5 O-O 7. Nd3, e5 Ne8 9. Nd5 c6 10. Ne3 d5 11. O-O f6 12. c3 Nf5 13. Bc2 Qe7 14., dxe3 Bf5 16. a4 Bc7 17. b3 fxe5 18. Ba3 Bd6 19. Bxd6 Nxd6 20., Qxc2 Nf7 22. Ng4 h5 23. Nf2 Qxe3 24. g3 Rae8 25. Qg6 Qf3 26., Rxe1 Nh6 28. Qd3 Qxd3 29. Nxd3 Nf5 30. a5 Kf7 31. Ne5+ Kg8, b4 Re8 33. Kf2 a6 34. Nd7 Rxe1 35. Kxe1 Kf7 36. Ke2 Ke7 37. Nc5 Nd6, h3 Kf6 39. g4 hxg4 40. hxg4 g5 41. Kf3 Kg6 42. f5+ Kf6 43. Ke3 Nc4+, Kd4 Nd6 45. Nd7+ Ke7 46. Nc5 Kf6 47. Kd3 Ke5 48. Ke3 Kf6 49. Kd4 Nb5+, Kd3 Nd6 51. Ke3 Nc4+ 52. Kd4 Nd6 53. Ne6 Ne4 54. Nd8 Nd6 55. Kc5 Ne4+, Kb6 Nxc3 57. Nxb7 Na2 58. Kxa6 Nxb4+ 59. Kb6 d4 60. Nc5 d3 61. Nxd3, a6 1-0
"Kasparov, Garry",2801,"Grischuk, Alexander",2765,1/2-1/2, d4   d5  2. c4   e6  3. Nc3   c5  4. cxd5   cxd4  5. Qa4+   Bd7  6. Qxd4   exd5  7. Qxd5   Nf6  8. Qb3   Na6  9. Nf3   Nc5  10. Qd1   Nce4  11. e3   Bb4  12. Bd2   Bxc3  13. Bxc3   Nxc3  14. bxc3   Qa5  15. Qd4   Rc8  16. Qb4   Qc5  17. Bd3   Qxc3+  18. Qxc3   Rxc3  19. Kd2   Ra3  20. Rhb1   b6  21. Rb3   Ra5  22. Nd4   Ke7  23. a4   Rc8  24. f3   Ne8  25. Rb4   Nd6  26. e4   h5  27. h4   g5  28. hxg5   Rxg5  29. Bf1   Rgc5  30. Ke3   f5  31. exf5   Nxf5+  32. Nxf5+   Rxf5  33. Bd3   Re5+  34. Kf2   Rcc5  35. Be4   Bc6  36. Bxc6   Rxc6  37. Ra2   Rcc5  38. Rd2   Rc6  39. Ra2   Rcc5  40. Rd2   Rc6  41. Ra2  1/2-1/2
"Kasparov, Garry",2801,"Korobov, Anton",2668,0-1, c4   e6  2. d4   d5  3. Nf3   Nf6  4. e3   Be7  5. Bd3   O-O  6. b3   b6  7. O-O   Bb7  8. Bb2   Nbd7  9. Nc3   a6  10. Rc1   Bd6  11. cxd5   exd5  12. Ne2   Re8  13. Ng3   Ne4  14. Qc2   Nxg3  15. hxg3   Nf6  16. Ne5   Qe7  17. b4   Ne4  18. b5   axb5  19. Bxb5   Rec8  20. Nc6   Qg5  21. a4   h5  22. Qe2   h4  23. gxh4   Qxh4  24. g3   Qg5  25. Rc2   Re8  26. Kg2   Re6  0-1
"Kasparov, Garry",2801,"Giri, Anish",2744,0-1, c4   Nf6  2. Nc3   e5  3. e3   Nc6  4. a3   d5  5. cxd5   Nxd5  6. Qc2   Nxc3  7. bxc3   Qd6  8. Bd3   Be6  9. Rb1   O-O-O  10. Be2   g5  11. Nf3   Be7  12. d4   Kb8  13. O-O   g4  14. Nd2   f5  15. Nc4   Qd7  16. Rd1   Bd5  17. Bd3   Rhf8  18. a4   Qe6  19. Nd2   exd4  20. exd4   f4  21. Ne4   g3  22. hxg3   fxg3  23. fxg3   h5  24. Bf4   h4  25. Re1   Qd7  26. Qb2   b6  27. Nc5   Bxc5  28. dxc5   Rxf4  29. cxb6   axb6  30. gxf4   h3  31. a5   Rg8  32. Bf1   hxg2  0-1
"Kasparov, Garry",2801,"Nepomniachtchi, Ian",2807,0-1, d4   Nf6  2. c4   e6  3. Nc3   Bb4  4. Nf3   d5  5. cxd5   exd5  6. Bf4   Ne4  7. Rc1   Nd7  8. e3   g5  9. Bg3   h5  10. Qb3   Bxc3+  11. bxc3   c6  12. Nd2   Nxd2  13. Kxd2   h4  14. Bd6   Qf6  15. Ba3   Qxf2+  16. Be2   Nf6  17. Qb4   Ne4+  18. Kd1   c5  0-1
"Kasparov, Garry",2801,"Van Foreest, Jorden",2622,1-0, e4   e5  2. Nf3   Nc6  3. d4   exd4  4. Nxd4   Nf6  5. Nxc6   bxc6  6. e5   Qe7  7. Qe2   Nd5  8. c4   Qb4+  9. Nd2   Nf4  10. Qe3   Ng6  11. Bd3   Bc5  12. Qg3   O-O  13. O-O   d6  14. Nb3   Nxe5  15. a3   Qb6  16. Nxc5   Qxc5  17. Be3   Qa5  18. b4   Qa4  19. Bd4   f6  20. Bxe5   fxe5  21. f4   Bf5  22. fxe5   Bxd3  23. Qxd3   dxe5  24. Qd7   Qb3  25. Qxc6   Qe3+  26. Kh1   Kh8  27. Rfe1   Qc3  28. Qxc7   Rac8  29. Qxa7   Rxc4  30. h3   Rcf4  31. Qc5   Qb2  32. Qxe5   Qb3  33. Qe3   Qc4  34. Rac1   Qf7  35. Qg3   h6  36. b5   Qd5  37. a4   Rxa4  38. Rb1   Rf5  39. b6   Rg5  40. b7   Qxb7  41. Qxg5  1-0
"Kasparov, Garry",2801,"Duda, Jan-Krzysztof",2799,0-1, e4   c5  2. Nf3   d6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   a6  6. Be2   e5  7. Nb3   Be7  8. O-O   O-O  9. Kh1   Be6  10. f4   exf4  11. Bxf4   Nc6  12. Qe1   Qc7  13. Qg3   Kh8  14. Rad1   Rad8  15. Nd5   Bxd5  16. exd5   Ne5  17. Nd4   Ne4  18. Qe3   Nc5  19. Bxe5   dxe5  20. Nf5   Bf6  21. b4   Na4  22. c4   e4  23. d6   Qd7  24. c5   g6  25. Nd4   Bg7  26. Bc4   Nb2  27. Rc1   Nxc4  28. Rxc4   f5  29. Ne2   h6  30. h3   g5  31. Rc2   Rde8  32. Nd4   f4  33. Qd2   f3  0-1
"Kasparov, Garry",2801,"Anand, Viswanathan",2785,0-1, d4   Nf6  2. c4   e6  3. Nc3   Bb4  4. Nf3   d5  5. cxd5   exd5  6. Bf4   c6  7. Qc2   g6  8. e3   Bf5  9. Qb3   Qb6  10. Nh4   Be6  11. Bd3   Nh5  12. Be5   O-O  13. g4   Bxg4  14. Rg1   Be6  15. Qc2   Nd7  16. Bxg6   fxg6  17. Nxg6   Nxe5  18. Nxf8+   Kxf8  19. dxe5   Qc7  20. f4   Qf7  21. O-O-O   Bf5  22. Qb3   a5  23. Ne2   Ng7  24. Nd4   Bc5  25. Rg3   Bxd4  26. exd4  0-1
"Kasparov, Garry",2801,"Mamedyarov, Shakhriyar",2716,0-1, d4   Nf6  2. c4   e6  3. Nc3   d5  4. Bg5   Nbd7  5. e3   Be7  6. Nf3   O-O  7. Qc2   a6  8. cxd5   exd5  9. Bd3   h6  10. Bf4   c5  11. O-O   c4  12. Bf5   b5  13. Ne5   Bb7  14. a3   Re8  15. Rad1   Nf8  16. Bg3   Qb6  17. Bh4   Rad8  18. f4   a5  19. Kh1   b4  20. Na4   Qb5  21. Bxf6   gxf6  22. Ng4   h5  23. Qe2   Kg7  24. Rf3   Qxa4  25. Rh3   Ng6  26. Rxh5   Rh8  0-1
"Kasparov, Garry",2801,"Vachier-Lagrave, Maxime",2794,0-1, Nf3   c5  2. c4   Nf6  3. g3   b6  4. Bg2   Bb7  5. Nc3   g6  6. O-O   Bg7  7. d4   cxd4  8. Nxd4   Bxg2  9. Kxg2   Qc8  10. b3   Qb7+  11. f3   d5  12. cxd5   Nxd5  13. Nxd5   Qxd5  14. Be3   Nc6  15. Nxc6   Qxc6  16. Rc1   Qe6  17. Qd3   O-O  18. Rfd1   h5  19. Bf2   Bf6  20. Qc4   Qxc4  21. Rxc4   Rfd8  22. Rxd8+   Rxd8  23. Rc7   a5  24. Be3   Rd6  25. Rb7   Bd4  26. Bxd4   Rxd4  27. Kf2   a4  28. Rxb6   Rd2  29. bxa4   Rxa2  30. Rb4   Ra3  31. h4   Kg7  32. Ke1   Ra2  33. Kf2   Ra3  34. Re4   Kf6  35. Rf4+   Ke6  36. g4   hxg4  37. fxg4   f6  38. h5   gxh5  39. gxh5   Rh3  40. a5   Ra3  41. h6   Rxa5  42. Rh4   Ra8  43. Ke3   Ke5  0-1
Garry Kasparov,N/A,Anatoly Karpov,N/A,1/2-1/2, d4   Nf6  2. c4   e6  3. g3   d5  4. Bg2   Be7  5. Nf3   O-O  6. O-O   dxc4  7. Qc2   a6  8. a4   Bd7  9. Qxc4   Bc6  10. Bg5   a5  11. Nc3   Na6  12. Rac1   Qd6  13. Ne5   Bxg2  14. Kxg2   c6  15. Bxf6   gxf6  16. Nf3   Rfd8  17. Rfd1   Qb4  18. Qa2   Rd7  19. e3   Rad8  20. Rc2   Nc5  21. dxc5   Rxd1  22. Nxd1   Rxd1  23. Rc4   Ra1  24. Rxb4   Rxa2  25. Rxb7   Bxc5  1/2-1/2
Garry Kasparov,2715,Anatoly Karpov,2705,1/2-1/2, e4   e5  2. Nf3   Nc6  3. Bb5   a6  4. Ba4   Nf6  5. O-O   Be7  6. Re1   b5  7. Bb3   d6  8. c3   O-O  9. h3   Bb7  10. d4   Re8  11. Nbd2   Bf8  12. a4   Qd7  13. axb5   axb5  14. Rxa8   Bxa8  15. d5   Nd8  16. Nf1   h6  17. N3h2   Nb7  18. Bc2   Nc5  19. b4   Na6  20. Ng4   Nh7  21. Ng3   c6  22. dxc6   Bxc6  23. Bb3   Nc7  24. Qf3   Ne6  25. h4   Qd8  26. Rd1   Qa8  27. Bd5   Bxd5  28. exd5   Nc7  29. Ne4   Qc8  30. Ne3   Qd7  31. Nf5   Ra8  32. Qh3   Rd8  33. Be3   Qc8  34. Qf3   Ne8  35. Bb6   Rd7  36. h5   Qb7  37. Be3   Kh8  38. g4   Be7  39. Nxe7   Rxe7  40. g5   hxg5  41. Bxg5   Rc7  42. h6   g6  43. Bf6+   Nexf6  44. Nxf6  1/2-1/2
Garry Kasparov,2715,Anatoly Karpov,2705,1/2-1/2, d4   Nf6  2. c4   e6  3. Nf3   d5  4. Nc3   Be7  5. Bg5   h6  6. Bh4   O-O  7. e3   b6  8. Be2   Bb7  9. Bxf6   Bxf6  10. cxd5   exd5  11. b4   c5  12. bxc5   bxc5  13. Rb1   Bc6  14. O-O   Nd7  15. Bb5   Qc7  16. Qc2   Rfc8  17. Rfc1   Bxb5  18. Nxb5   Qc6  19. dxc5   Nxc5  20. Qf5   Qe6  21. Nfd4   Qxf5  22. Nxf5   Ne6  23. Rxc8+   Rxc8  24. Nxa7   Rc2  25. Nb5   Rxa2  26. h3   Ra5  1/2-1/2
