"Karjakin, Sergey",2757,"Van Foreest, Jorden",2701,1-0, e4   e6  2. d4   d5  3. Nc3   Nf6  4. Bg5   h6  5. Bxf6   Qxf6  6. exd5   Bb4  7. dxe6   Bxe6  8. a3   Ba5  9. Nf3   Nc6  10. Bb5   O-O-O  11. Bxc6   bxc6  12. O-O   Bg4  13. Ne4   Bxf3  14. Qxf3   Qxf3  15. gxf3   Rxd4  16. Rfd1   Bb6  17. c3   Rxd1+  18. Rxd1   Re8  19. Kf1   Re5  20. Ng3   g6  21. c4   Bc5  22. b4   Bf8  23. f4   Re8  24. f5   h5  25. fxg6   fxg6  26. Rd3   c5  27. b5   Bd6  28. f3   h4  29. Ne4   Bxh2  30. Kg2   Bf4  31. Kh3   g5  32. a4   c6  33. bxc6   Kc7  34. Rd7+   Kxc6  35. Rxa7   Rb8  36. Ra6+   Rb6  37. Ra5   Be3  38. Rb5   Rb7  39. Nf6   Rf7  40. a5   Rb7  41. a6   Ra7  42. Nd5   Rxa6  43. Nxe3   Ra3  44. Nd5   Rxf3+  45. Kg4   Rg3+  46. Kf5   Rg1  47. Rb6+   Kd7  48. Rh6   Rg2  49. Nf6+   Kc7  50. Ke5   Rd2  51. Nd5+   Kb7  52. Rh7+   Kb8  53. Kd6   Rd3  54. Kc6   Rf3  55. Kb6   Kc8  56. Kxc5   h3  57. Kc6   Kb8  58. Nb6   Rf6+  59. Kb5   Rf3  60. c5   h2  61. Rxh2  1-0
"Karjakin, Sergey",2757,"Firouzja, Alireza",2759,1-0, e4   c6  2. d4   d5  3. e5   Bf5  4. Nf3   e6  5. Be2   Ne7  6. c3   h6  7. O-O   Nd7  8. Nbd2   a5  9. a4   Bh7  10. Nb3   Qb6  11. Ne1   Nf5  12. Nd3   Be7  13. Re1   g5  14. Bh5   Ng7  15. Be2   h5  16. Ndc5   g4  17. Nxd7   Kxd7  18. Nc5+   Bxc5  19. dxc5   Qxc5  20. Qb3   Rhb8  21. Be3   Qe7  22. Rad1   b6  23. f3   gxf3  24. Bxf3   Kc7  25. Bf2   Bg6  26. c4   Qb4  27. Qa2   Qxc4  28. Qxc4   dxc4  29. Rd6   c5  30. Rc6+   Kd7  31. Rd6+   Kc7  32. Red1   Bd3  33. b3   Rd8  34. Bxa8   Rxa8  35. bxc4   Bxc4  36. Rd7+   Kc8  37. Rd8+   Kb7  38. R1d7+   Kc6  39. Rd6+   Kb7  40. Rxa8   Kxa8  41. Rxb6   Nf5  42. Bxc5   Nh4  43. Bd4   Bd3  44. Rb3   Be4  45. Rh3   Nxg2  46. Rxh5   Kb7  47. Kf2   Kc6  48. Bc3   Kd5  49. Bd2   Kd4  50. h4   Kd3  51. Bg5   Kd4  52. Rh8   Kxe5  53. h5   Kf5  54. Rg8   f6  55. h6   Ke5  56. Bc1   Nh4  57. h7  1-0
"Karjakin, Sergey",2757,"Anton Guijarro, David",2673,1-0, d4   Nf6  2. Bf4   e6  3. e3   b6  4. Nf3   Bb7  5. Be2   h6  6. h3   Bd6  7. Bxd6   cxd6  8. O-O   d5  9. a4   Nc6  10. c3   O-O  11. Nbd2   Ne4  12. Nb3   a5  13. Bb5   f5  14. Nc1   Nd6  15. Ne2   Nxb5  16. axb5   Ne7  17. h4   Qc7  18. Nf4   Kh7  19. Ra4   Rf6  20. Qe2   Ng6  21. g3   Nxf4  22. exf4   d6  23. Rfa1   Bc8  24. Qd3   Bd7  25. b4   Rff8  26. Nd2   Rfc8  27. R4a3   Qd8  28. bxa5   Rxa5  29. Rxa5   bxa5  30. Nb1   Qc7  31. Ra2   Kg8  32. Rb2   Qb6  33. Na3   Qb7  34. b6   a4  35. Kh2   Rc6  36. Qb5   Rxc3  37. Qb4   Rc1  38. Qxd6   Kh7  39. Qb4   Be8  40. Rc2   Rxc2  41. Nxc2   Bc6  42. Kg2   Qa6  43. Qd6   Qxb6  44. Qxe6   Qb7  45. Qxf5+   Kg8  46. Qe6+   Kh8  47. f5   Qd7  48. Qe5   Qf7  49. g4   Kh7  50. Kg3   Bd7  51. Kf4   Kh8  52. Qb8+   Kh7  53. Qd6   Qe8  54. f3   Qe2  55. Qg6+   Kh8  56. f6   Qh2+  57. Ke3   Qg1+  58. Kd2   Qh2+  59. Kd3   Bb5+  60. Kc3   Qc7+  61. Kb4   gxf6  62. Qxh6+   Kg8  63. Qg6+   Kh8  64. Qxf6+   Kh7  65. Qf5+   Kh6  66. Qh5+   Kg7  67. Qe5+   Qxe5  68. dxe5   Be2  69. Nd4  1-0
"Karjakin, Sergey",2757,"Radjabov, Teimour",2765,1-0, e4   c5  2. Nf3   Nc6  3. Nc3   e5  4. Bc4   Be7  5. d3   d6  6. O-O   h6  7. Nd5   Nf6  8. a3   O-O  9. c3   Nd7  10. b4   Nb6  11. Nxb6   axb6  12. Be3   Bf6  13. Qb3   Bd7  14. h3   Ne7  15. a4   Qc7  16. Rfb1   Ra7  17. Nd2   Ng6  18. Kh2   Nf4  19. Ra2   g5  20. Nf1   d5  21. exd5   e4  22. bxc5   bxc5  23. Qb6   Qxb6  24. Rxb6   Bd8  25. Rxh6   Kg7  26. Bxc5   Re8  27. Rd6   b6  28. Bd4+   Kh7  29. Rxd7   Rxd7  30. Bb5  1-0
"Karjakin, Sergey",2757,"Christiansen, Johan-Sebastian",2618,1-0, b3   e5  2. Bb2   Nc6  3. e3   d5  4. Bb5   Bd6  5. f4   Qh4+  6. g3   Qe7  7. Nf3   f6  8. Nc3   Qf7  9. fxe5   fxe5  10. O-O   Nf6  11. d4   exd4  12. Nxd4   Bd7  13. e4   Nxd4  14. Qxd4   c5  15. Qa4   d4  16. e5   Bxe5  17. Rae1   O-O  18. Rxe5   dxc3  19. Bxc3   Bxb5  20. Qxb5   b6  21. a4   Rae8  22. Rxe8   Qxe8  23. Qxe8   Nxe8  24. Re1   Kf7  25. b4   Nd6  26. bxc5   bxc5  27. Re5   Rc8  28. Kf2   g6  29. Kf3   Rc6  30. g4   Nc4  31. Re4   Nb6  32. a5   Nd5  33. Rc4   h5  34. gxh5   gxh5  35. Bd4   Nc7  36. Rxc5   Ne6  37. Rf5+   Ke8  38. Bxa7   Rxc2  39. Rxh5   Ra2  40. Bb6   Kf7  41. h4   Kg6  42. Re5   Kf6  43. Re2   Ra3+  44. Re3   Ra4  45. Re4   Ra3+  46. Ke2   Kf5  47. Rc4   Nf4+  48. Kd2   Nd5  49. Kc2   Rh3  50. Kb2   Ke6  51. Bc5   Kd7  52. a6   Kc6  53. Bf2+   Kb5  54. Rc5+  1-0
"Karjakin, Sergey",2757,"Vidit, Santosh Gujrathi",2726,1-0, e4   c5  2. Nf3   e6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   Nc6  6. Nxc6   bxc6  7. e5   Nd5  8. Ne4   Qc7  9. f4   Qb6  10. c4   Bb4+  11. Ke2   f5  12. Nf2   Ba6  13. Kf3   Ne7  14. Be3   Bc5  15. Bxc5   Qxc5  16. Qd6   Qb6  17. b3   c5  18. Rd1   Bb7+  19. Ke3   Kf7  20. Qxb6   axb6  21. Rxd7   Bc6  22. Rd2   Ra3  23. Nd3   Rd8  24. Rg1   Be4  25. Nc1   Rxd2  26. Kxd2   Nc6  27. Kc3   Ra8  28. g3   Nb4  29. a4   Rd8  30. Be2   Bc2  31. Bh5+   Ke7  32. Bf3   Rd7  33. h4   Rd8  34. Rf1   Rd7  35. Rf2   Bd1  36. Bg2   g6  37. Rd2   Rxd2  38. Kxd2   Bc2  39. h5   Kf7  40. Bf3   gxh5  41. Bxh5+   Ke7  42. Bf3   h6  43. Kc3   Kd7  44. Kb2   Kc7  45. Na2   Nxa2  46. Kxa2   Bd3  47. Ka3   Bf1  48. Bh5   Bd3  49. a5   b5  50. cxb5   Bxb5  51. b4   cxb4+  52. Kxb4   Ba6  53. Kc5   Bc8  54. Be2   Bb7  55. Bc4   Bc8  56. a6  1-0
"Karjakin, Sergey",2757,"Vokhidov, Shamsiddin",2530,1-0, e4   c5  2. Nf3   d6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   Nc6  6. Bg5   e6  7. Qd2   a6  8. O-O-O   Bd7  9. f3   Nxd4  10. Qxd4   h6  11. Bd2   Qc7  12. Bd3   Qc5  13. Qxc5   dxc5  14. a4   b5  15. axb5   axb5  16. b3   Rb8  17. Bf4   Rb7  18. Be2   Bc6  19. Kd2   Be7  20. Ra1   O-O  21. Ra6   Rd8+  22. Kc1   Rc8  23. Rd1   Kf8  24. Ra5   c4  25. bxc4   bxc4  26. Bd6   Be8  27. e5   Bxd6  28. Rxd6   Nd7  29. f4   Rb4  30. g3   Nb6  31. Kd2   Rb8  32. h4   Nc8  33. Rd8   Ne7  34. Rxb8   Rxb8  35. Bxc4   Nf5  36. Ne2   Bc6  37. Bd3   g6  38. Bxf5   gxf5  39. Nd4   Be4  40. Nb5   Rc8  41. Ra2   Rc5  42. Nd6   f6  43. Nxe4   fxe4  44. exf6   e5  45. fxe5   Rxe5  46. Ke3   Kf7  47. c4   Kxf6  48. Rf2+   Ke6  49. Rf4   Ra5  50. Rxe4+  1-0
"Karjakin, Sergey",2709,"Artemiev, Vladislav",2757,1-0, e4   c6  2. d4   d5  3. e5   Bf5  4. Nf3   e6  5. Be2   Nd7  6. O-O   a6  7. Nbd2   h6  8. Nb3   c5  9. dxc5   Bxc5  10. Nxc5   Nxc5  11. Be3   Nd7  12. Nd4   Ne7  13. f4   O-O  14. c3   Rc8  15. Qe1   Be4  16. Rd1   Nc6  17. g4   Qe7  18. Qg3   f6  19. exf6   Rxf6  20. Nxc6   bxc6  21. g5   hxg5  22. fxg5   Rxf1+  23. Rxf1   e5  24. h4   a5  25. h5   Rf8  26. Rxf8+   Nxf8  27. g6   Qf6  28. Bg5   Qe6  29. a4   c5  30. Bd8   Qd7  31. Qg5   Qh3  32. Kf2   Qh2+  33. Ke1   Qh1+  34. Bf1   Bd3  35. Qg2   Qxg2  36. Bxg2   e4  37. Bxa5   Ne6  38. Bb6   Nf4  39. Bf1   e3  40. Bxd3   Nxd3+  41. Ke2   Nxb2  42. a5   Nc4  43. Bc7   Na3  44. a6   Nb5  45. Bb6   Nxc3+  46. Kxe3   d4+  47. Kd3   Na4  48. Ba5  1-0
"Karjakin, Sergey",2757,"Shankland, Sam",2709,1-0, e4   c5  2. Nf3   d6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   a6  6. h3   Nc6  7. g4   g6  8. Be3   Nxd4  9. Qxd4   Bg7  10. O-O-O   Be6  11. f4   Qa5  12. f5   Bxa2  13. Bd2   O-O  14. Nd5   Nxd5  15. Bxa5   Bxd4  16. Rxd4   Ne3  17. Kd2   Nxf1+  18. Rxf1   Rfc8  19. b3   Rc6  20. Ra1   Bxb3  21. cxb3   Rac8  22. Ke3   Rc2  23. f6   exf6  24. Rxd6   Rh2  25. Rxf6   Rxh3+  26. Rf3   Rh2  27. Rd1   Rb2  28. Rd3   h6  29. Kf4   g5+  30. Kf5   Re2  31. Bd8   Kh7  32. Bf6   b5  33. Rd7   Kg8  34. b4   Ra2  35. Rd8+   Rxd8  36. Bxd8   Rd2  37. Bf6   Kf8  38. Rc3   Rf2+  39. Ke5   Ke8  40. Rd3  1-0
"Karjakin, Sergey",2757,"Shankland, Sam",2709,1-0, e4   c5  2. Nf3   d6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   a6  6. h3   Nc6  7. g4   g6  8. Be3   Nxd4  9. Qxd4   Bg7  10. e5   Nd7  11. O-O-O   Bxe5  12. Qd2   Qa5  13. Nd5   Qxd2+  14. Rxd2   Kd8  15. f4   Bg7  16. Bg2   a5  17. a4   Ra6  18. Bf1   Rc6  19. Bb5   h5  20. g5   h4  21. Re1   Nb8  22. Ba7   e6  23. Bxc6   Nxc6  24. Bb6+   Kd7  25. Ne3   Ke7  26. Bc7   Nd4  27. Rd3   Bd7  28. Nd5+   Ke8  29. Nf6+   Bxf6  30. gxf6   Nf5  31. Bxd6   Kd8  32. Red1   Bxa4  33. Be7+   Kc7  34. Bd8+   Kc8  35. Bb6  1-0
"Karjakin, Sergey",2747,"Grischuk, Alexander",2745,1/2-1/2, e4   e6  2. d4   d5  3. Nc3   Bb4  4. e5   c5  5. a3   Bxc3+  6. bxc3   Ne7  7. h4   Qc7  8. h5   h6  9. Rb1   b6  10. Bb5+   Bd7  11. Bd3   Ba4  12. Rh4   c4  13. Be2   Nd7  14. f4   O-O-O  15. Nf3   Kb7  16. Rh3   a5  17. Be3   Nb8  18. Kf1   Nbc6  19. Kg1   Na7  20. Qc1   Nb5  21. Qb2   Ka6  22. Nd2   Rc8  23. Bf2   Qd7  24. Ra1   Qe8  25. Nf1   Qg8  26. Ne3   Qh7  27. Re1   Rhf8  28. Bg4   Rc6  29. Bh4   f6  30. Re2   Rf7  31. Qa1   Rf8  32. Qb2   Rf7  33. Qa1   Rf8  1/2-1/2
"Karjakin, Sergey",2736,"Lagno, Kateryna",2531,1-0, e4   c5  2. Nf3   e6  3. g3   Nc6  4. Bg2   d6  5. O-O   Nf6  6. Re1   Be7  7. c3   e5  8. h3   O-O  9. d4   exd4  10. cxd4   d5  11. e5   Ne4  12. Nc3   cxd4  13. Nxe4   dxe4  14. Rxe4   Bf5  15. Rf4   Bg6  16. h4   Qd7  17. Bd2   Qe6  18. Nxd4   Nxd4  19. Rxd4   Bc5  20. Rd5   Qb6  21. Qe1   Rac8  22. b4   Be7  23. Rd7   Qe6  24. Rxb7   a6  25. a4   Rc2  26. Kh2   Bd3  27. Rc1   h6  28. Qe3   Rd8  29. Bh3  1-0
"Karjakin, Sergey",2736,"Kramnik, Vladimir",2756,1/2-1/2, e4   e5  2. Nf3   Nc6  3. Nc3   Nf6  4. d4   exd4  5. Nxd4   Bb4  6. Nxc6   bxc6  7. Bd3   d5  8. Bd2   O-O  9. O-O   Rb8  10. Re1   dxe4  11. Nxe4   Nxe4  12. Rxe4   Bxd2  13. Qxd2   Bf5  14. Re3   Bxd3  15. Rxd3   Qf6  16. Qc3   Qxc3  17. Rxc3   Rxb2  18. Rxc6   Rd8  19. g3   g6  20. Rxc7   Rd2  21. Rxa7   Rdxc2  22. Rf1   Rxa2  23. Rxa2   Rxa2  1/2-1/2
